 ,Area
341,37.833
342,44.901
343,28.271
344,31.597
345,32.429
346,40.744
347,29.103
348,46.148
349,50.722
350,39.496
351,27.024
352,33.260
353,27.024
354,32.429
355,39.496
356,42.822
357,30.350
358,33.676
359,27.855
360,44.070
361,29.103
362,32.429
363,32.429
364,25.361
365,40.328
366,31.597
367,62.363
368,44.070
369,27.855
370,38.665
371,31.181
372,35.755
373,26.192
374,34.092
375,32.013
376,39.081
377,46.980
378,42.407
379,42.407
380,34.092
381,36.170
382,30.350
383,35.755
384,38.249
385,43.654
386,41.575
387,40.328
388,50.306
389,34.507
390,44.070
391,29.518
392,33.676
393,38.665
394,32.013
395,51.553
396,32.429
397,38.249
398,28.687
399,29.103
400,29.934
401,31.597
402,51.137
403,44.485
404,44.070
405,29.518
406,48.227
407,28.271
408,32.013
409,39.912
410,35.755
411,37.418
412,43.238
413,35.339
414,38.249
415,30.766
416,40.744
417,44.901
418,32.429
419,26.192
420,34.923
421,30.766
422,40.744
423,36.586
424,25.777
425,25.361
426,32.013
427,28.271
428,39.496
429,45.733
430,36.586
431,27.440
432,28.687
433,27.855
434,47.811
435,28.271
436,53.632
437,36.586
438,48.227
439,33.260
440,31.597
441,31.181
442,43.654
443,30.350
444,40.744
445,28.687
446,41.159
447,45.317
448,37.418
449,34.507
450,32.013
451,39.081
452,31.597
453,32.844
454,45.733
455,27.440
456,40.744
457,30.350
458,41.159
459,25.777
460,31.181
461,39.912
462,50.306
463,32.844
464,62.363
465,37.833
466,29.103
467,52.800
468,38.249
469,54.879
470,45.317
471,27.024
472,46.564
473,32.844
474,34.092
475,31.597
476,27.855
477,41.991
478,38.665
479,60.700
480,36.170
481,39.496
482,33.260
483,31.181
484,51.969
485,39.912
486,44.901
487,44.070
488,44.070
489,26.608
490,34.923
491,37.418
492,29.518
493,55.295
494,49.474
495,27.855
496,31.597
497,49.474
498,26.192
499,37.833
500,46.148
501,63.610
502,46.980
503,27.855
504,55.711
505,35.339
506,48.227
507,54.463
508,34.923
509,51.553
510,28.271
511,44.901
512,43.654
513,26.192
514,45.317
515,37.418
516,33.260
517,44.485
518,37.418
519,26.192
520,33.676
521,36.586
522,33.260
523,42.822
524,45.733
525,28.271
526,32.013
527,46.980
528,59.868
529,32.844
530,39.496
531,30.350
532,40.328
533,34.507
534,42.822
535,42.822
536,30.350
