 ,Area
234,29.518
235,37.418
236,68.599
237,30.350
238,74.419
239,53.632
240,59.868
241,53.632
242,32.429
243,32.429
244,48.643
245,40.328
246,26.192
247,27.855
248,76.082
249,45.733
250,50.306
251,29.103
252,44.485
253,50.306
254,37.833
255,29.103
256,46.980
257,31.181
258,58.205
259,39.496
260,36.586
261,26.192
262,44.485
263,43.238
264,26.608
265,37.002
266,51.553
267,28.687
268,62.778
269,82.319
270,40.744
271,41.991
272,35.755
273,25.361
274,32.429
275,43.654
276,52.800
277,25.361
278,27.440
279,31.181
280,77.330
281,77.330
282,71.925
283,80.240
284,37.002
285,28.687
286,43.238
287,29.518
288,47.396
289,26.192
290,71.093
291,64.857
292,36.170
293,65.689
294,49.474
295,44.485
296,25.361
297,47.811
298,59.037
299,53.216
300,50.722
301,32.844
302,32.429
303,37.002
304,30.766
305,43.654
306,41.159
307,33.260
308,45.733
309,40.328
310,43.654
311,74.835
312,42.407
313,31.597
314,28.271
315,47.396
316,29.518
317,51.553
318,45.317
319,32.429
320,29.518
321,51.969
322,52.800
323,33.260
324,35.339
325,48.643
326,32.844
327,46.980
328,51.553
329,43.654
330,25.361
331,74.835
332,67.767
333,31.597
334,71.509
335,55.295
336,64.026
337,50.306
338,32.013
339,80.240
340,68.183
341,32.013
342,44.485
343,26.192
344,49.059
345,58.621
346,41.159
347,29.518
348,27.440
349,78.577
350,41.159
351,50.306
352,40.744
353,50.306
354,75.251
355,26.608
356,34.923
357,44.485
358,51.137
359,29.518
360,33.260
361,34.507
362,47.396
363,39.496
364,51.137
365,34.923
366,41.159
367,34.507
368,45.733
369,49.890
370,74.004
371,36.586
372,39.496
373,81.071
374,26.608
375,32.429
376,27.440
377,59.037
378,48.643
379,71.093
380,78.993
381,27.024
382,64.026
383,31.597
384,54.463
385,25.361
386,67.352
387,87.723
388,78.161
389,47.811
390,80.240
391,74.419
392,47.811
393,30.350
394,56.126
395,68.183
396,56.958
397,54.879
398,30.350
399,29.518
400,31.597
401,31.181
402,33.676
403,52.800
404,30.766
405,66.520
406,28.271
407,31.181
408,35.339
409,28.687
410,58.205
411,52.385
412,45.733
413,51.137
414,62.778
415,53.632
416,47.396
417,25.361
418,27.855
419,41.159
420,36.170
421,35.755
422,25.777
423,47.811
424,41.159
425,47.396
426,55.295
427,71.509
428,57.374
429,44.485
430,25.361
431,46.148
432,27.024
433,46.148
434,49.474
435,62.363
436,50.722
437,46.148
438,41.575
439,28.271
440,37.002
441,63.610
442,38.249
443,62.363
444,40.328
445,54.463
446,37.833
447,28.687
448,63.610
449,50.306
450,69.430
451,91.881
452,46.564
453,71.509
454,41.991
455,27.440
456,27.855
457,53.216
458,47.811
459,44.901
460,25.361
461,88.139
462,27.440
463,45.733
464,42.822
465,50.306
466,81.071
467,55.711
468,29.518
469,42.822
470,43.654
471,82.734
472,49.059
473,58.621
474,41.159
475,29.518
