 ,Area
301,26.608
302,61.115
303,61.947
304,51.553
305,76.082
306,32.844
307,26.608
308,55.295
309,44.901
310,42.822
311,46.148
312,45.733
313,26.192
314,37.833
315,38.665
316,44.070
317,45.317
318,44.070
319,44.070
320,45.733
321,51.137
322,38.249
323,41.991
324,37.418
325,41.575
326,33.260
327,50.722
328,37.833
329,46.148
330,55.295
331,41.991
332,31.597
333,70.262
334,42.407
335,32.844
336,44.070
337,66.520
338,29.103
339,26.192
340,51.553
341,50.306
342,42.407
343,34.507
344,30.766
345,33.676
346,49.890
347,37.002
348,28.687
349,61.115
350,50.722
351,39.912
352,49.890
353,42.822
354,44.485
355,58.205
356,35.755
357,35.339
358,26.608
359,32.013
360,40.328
361,37.002
362,64.857
363,45.317
364,54.879
365,54.463
366,38.249
367,41.159
368,44.901
369,27.440
370,58.205
371,71.925
372,50.722
373,37.833
374,30.766
375,32.013
376,32.013
377,25.361
378,49.059
379,42.822
380,47.396
381,59.037
382,37.418
383,77.745
384,32.429
385,27.855
386,46.148
387,49.474
388,51.137
389,48.643
390,45.317
391,36.586
392,49.474
393,36.170
394,28.687
395,56.958
396,56.126
397,32.429
398,35.339
399,34.923
400,52.800
401,32.013
402,56.542
403,27.440
404,39.912
405,29.103
406,53.216
407,46.564
408,38.665
409,41.575
410,38.665
411,29.103
412,67.767
413,46.564
414,45.733
415,51.969
416,51.137
417,34.923
418,46.564
419,36.586
420,45.733
421,62.363
422,25.777
423,45.733
424,59.868
425,25.777
426,49.890
427,41.575
428,68.599
429,49.474
430,53.216
431,30.766
432,45.733
433,46.148
434,43.654
435,37.833
436,28.687
437,52.385
438,41.575
439,35.755
440,27.440
441,58.621
442,39.912
443,57.374
444,52.385
445,25.777
446,39.081
447,41.575
448,62.778
449,46.564
450,50.306
451,44.901
452,60.700
453,45.317
454,46.980
455,41.575
456,52.385
457,45.733
458,63.194
459,26.608
460,37.418
461,39.912
462,26.608
463,26.192
464,44.901
465,27.855
466,61.947
467,54.463
468,32.429
469,58.621
470,25.777
471,42.822
472,27.440
473,54.879
474,27.855
475,25.361
476,43.238
477,62.778
478,31.597
479,48.227
480,36.170
481,56.126
482,39.496
483,50.722
484,28.271
485,33.260
486,34.092
487,54.048
488,35.755
489,41.575
490,30.350
491,35.339
492,31.181
493,55.711
494,46.148
495,27.024
496,41.159
497,51.553
498,63.610
499,42.822
500,58.621
501,61.531
502,47.396
503,27.440
504,42.822
505,35.755
506,39.912
507,46.148
508,43.238
509,26.192
510,64.857
511,39.912
512,58.205
513,48.643
514,53.216
515,46.148
516,45.317
517,30.766
518,38.249
519,74.004
520,48.643
521,56.958
522,39.912
523,41.575
524,41.575
525,31.181
526,31.181
527,38.249
528,55.711
529,36.586
530,35.755
531,33.260
532,52.800
533,34.507
534,37.833
535,40.328
536,29.103
537,32.844
538,30.350
539,49.474
540,40.744
541,73.172
542,43.654
543,40.328
544,51.969
545,42.822
546,66.936
547,39.081
548,52.800
549,25.777
550,45.733
551,36.586
552,53.216
553,58.621
554,27.855
555,26.192
556,32.844
557,44.070
558,34.507
559,42.822
560,25.361
561,57.374
562,56.542
563,33.676
564,46.980
565,52.800
566,55.295
567,77.330
568,29.934
569,35.755
570,33.260
571,63.610
572,29.934
