 ,Area
561,20.372
562,12.473
563,24.529
564,27.855
565,14.136
566,26.192
567,21.203
568,12.473
569,24.945
570,20.372
571,18.293
572,15.383
573,10.394
574,29.103
575,17.046
576,34.507
577,16.214
578,18.709
579,22.866
580,13.720
581,13.720
582,23.282
583,10.810
584,42.407
585,14.967
586,10.394
587,17.462
588,12.473
589,29.934
590,13.720
591,30.350
592,39.496
593,15.383
594,33.676
595,28.271
596,19.125
597,19.540
598,39.912
599,43.238
600,24.945
601,36.170
602,12.888
603,24.114
604,30.766
605,31.597
606,17.877
607,14.967
608,12.888
609,20.788
610,11.641
611,12.057
612,14.551
613,16.214
614,18.709
615,23.282
616,15.799
617,12.057
618,14.551
619,23.282
620,15.799
621,15.799
622,10.810
623,34.092
624,38.665
625,25.777
626,10.810
627,16.214
628,31.597
629,26.192
630,14.551
631,14.967
632,46.980
633,23.698
634,13.720
635,13.720
636,41.159
637,17.046
638,13.720
639,15.383
640,26.608
641,13.720
642,14.967
643,14.967
644,19.125
645,29.518
646,33.260
647,55.295
648,15.799
649,16.630
650,14.136
651,17.046
652,24.114
653,13.720
654,27.855
655,19.540
656,35.755
657,10.394
658,16.630
659,41.159
660,12.888
661,30.766
662,14.136
663,25.777
664,17.877
665,26.192
666,13.304
667,34.923
668,16.630
669,23.698
670,20.372
671,22.451
672,17.462
673,22.866
674,52.800
675,22.035
676,29.934
677,10.810
678,18.709
679,14.136
680,22.451
681,27.440
682,11.225
683,13.720
684,13.720
685,14.551
686,19.540
687,25.777
688,40.328
689,13.720
690,10.810
691,12.473
692,11.641
693,23.282
694,22.035
695,25.361
696,19.540
697,12.888
698,15.799
699,16.214
700,21.203
701,13.720
702,29.103
703,15.799
704,16.214
705,30.350
706,33.676
707,25.777
708,12.057
709,14.967
710,21.619
711,46.564
712,10.394
713,31.181
714,10.810
715,10.810
716,19.956
717,14.551
718,13.720
719,20.788
720,21.203
721,15.799
722,17.046
723,13.304
724,10.810
725,21.619
726,26.608
727,19.125
728,16.630
729,14.551
730,10.810
731,13.720
732,19.125
733,11.225
734,19.125
735,17.046
736,14.136
737,19.956
738,44.901
739,12.888
740,23.698
741,12.888
742,12.888
743,14.136
744,27.024
745,12.057
746,14.136
747,12.473
748,22.451
749,13.304
750,47.396
751,39.081
752,17.046
753,11.641
754,11.225
755,17.046
756,20.788
757,10.810
758,13.304
759,24.114
760,24.114
761,11.641
762,21.203
763,16.630
764,15.383
765,12.888
766,11.225
767,14.551
768,13.720
769,16.630
770,31.597
771,30.350
772,49.890
773,14.136
774,16.214
775,10.810
776,12.473
777,13.720
778,18.709
779,13.720
780,19.540
781,25.777
782,15.799
783,14.551
784,31.597
785,14.967
786,14.967
787,19.956
788,15.799
789,30.766
790,12.888
791,22.866
792,21.619
793,13.720
794,17.462
795,12.473
796,15.383
797,37.002
798,19.125
799,12.057
800,15.799
801,46.980
802,17.046
803,20.372
804,33.676
805,42.407
806,12.057
807,14.967
808,17.046
809,11.225
810,18.293
811,17.462
812,21.619
813,43.654
814,16.214
815,15.383
816,12.888
817,15.799
818,14.551
819,29.518
820,10.394
821,24.945
822,15.799
823,20.788
824,24.945
825,15.799
826,16.630
827,29.934
828,13.720
829,16.630
830,14.551
831,11.225
832,19.125
833,21.203
834,13.720
835,22.866
836,20.788
837,23.282
838,51.137
839,21.619
840,27.440
841,12.888
842,16.630
843,15.799
844,30.766
845,10.810
846,17.046
847,11.225
848,17.046
849,19.540
850,20.788
851,21.203
852,12.473
853,12.473
854,12.888
855,17.046
856,16.214
857,22.035
858,13.304
859,14.136
860,33.676
861,11.641
862,22.451
863,17.046
864,32.429
865,14.551
866,24.529
867,15.383
868,10.394
869,28.271
870,16.630
871,15.383
872,13.720
873,35.339
874,12.888
875,14.136
876,32.844
877,14.136
878,20.372
879,19.540
880,37.002
881,24.114
882,12.888
883,26.608
884,20.372
885,14.967
886,32.013
887,13.720
888,17.462
889,13.720
890,15.383
891,13.304
892,27.024
893,27.440
894,41.159
895,24.114
896,13.304
897,37.833
898,18.709
899,37.418
900,17.877
901,14.136
902,20.788
903,13.720
904,13.304
905,17.877
906,46.564
907,18.709
908,14.551
909,15.799
910,25.361
911,17.046
912,10.810
913,17.046
914,23.698
915,28.271
916,16.630
917,15.799
918,16.630
919,38.665
920,15.799
921,24.114
922,19.956
923,19.540
924,11.225
925,29.934
926,22.035
927,17.046
928,37.418
929,12.888
930,21.619
931,19.125
932,23.282
933,49.890
934,13.720
935,13.304
936,12.473
937,18.709
938,14.136
939,16.630
940,12.473
941,17.462
942,15.799
943,22.035
944,10.394
945,11.641
946,11.225
947,42.407
948,19.956
949,14.967
950,27.440
951,14.551
952,12.057
953,16.214
954,13.304
955,22.035
956,23.698
957,16.630
958,21.203
959,24.114
960,13.720
961,12.057
962,13.720
963,17.046
964,18.709
965,14.551
966,10.394
967,31.181
968,22.035
969,27.855
970,22.451
971,21.203
972,26.608
973,19.956
974,16.214
975,28.271
976,15.383
977,45.317
978,17.877
979,27.440
980,12.057
981,28.271
982,13.304
983,20.788
984,20.372
985,14.136
986,16.630
987,12.057
988,10.810
989,13.720
990,32.013
991,21.619
992,12.888
993,38.249
994,15.799
995,13.720
996,25.777
997,14.967
998,41.159
999,16.630
1000,12.057
1001,16.214
1002,34.092
1003,11.641
1004,58.205
1005,16.630
1006,18.709
1007,16.630
1008,13.720
1009,12.057
1010,18.709
1011,17.046
1012,26.192
1013,15.799
1014,20.788
1015,17.877
1016,10.810
1017,13.304
1018,26.608
1019,16.630
1020,15.799
1021,22.451
1022,15.383
1023,16.630
1024,13.720
1025,16.630
1026,12.473
1027,26.608
1028,14.967
1029,48.643
1030,16.630
1031,15.799
1032,16.214
1033,17.046
1034,24.945
1035,14.967
1036,33.676
1037,13.304
1038,27.024
1039,12.473
1040,15.799
1041,10.394
1042,13.304
1043,10.810
1044,21.619
1045,20.788
1046,24.529
1047,11.641
1048,26.608
1049,15.799
1050,16.214
1051,28.271
1052,16.214
1053,53.632
1054,19.540
1055,14.551
1056,14.551
1057,35.339
1058,14.136
1059,19.125
1060,12.888
1061,18.709
1062,19.125
1063,20.372
1064,28.687
1065,42.822
1066,10.394
1067,16.630
1068,21.619
1069,10.394
1070,17.877
1071,38.249
1072,44.901
1073,19.540
1074,12.057
1075,18.293
1076,21.203
1077,19.125
1078,17.046
1079,27.855
1080,20.788
1081,18.709
1082,11.641
1083,14.551
1084,16.214
1085,20.788
1086,16.630
1087,16.214
1088,36.170
1089,29.934
1090,14.967
1091,12.473
1092,13.720
1093,21.619
1094,14.967
1095,17.462
1096,19.540
1097,19.956
1098,21.619
1099,12.473
1100,39.912
1101,33.676
1102,16.630
1103,25.777
1104,14.551
1105,16.214
1106,14.551
1107,10.394
1108,15.383
1109,13.720
1110,27.440
1111,19.125
1112,39.081
1113,32.013
1114,11.641
1115,12.057
1116,19.125
1117,15.799
1118,16.214
1119,30.350
1120,16.214
1121,10.394
1122,12.057
1123,26.608
1124,42.407
1125,10.394
1126,24.114
1127,16.630
1128,16.214
1129,13.720
1130,29.934
1131,14.967
1132,23.282
1133,33.260
1134,12.888
1135,15.383
1136,29.934
1137,14.551
1138,30.766
1139,21.203
1140,21.619
1141,12.057
1142,24.945
1143,10.810
1144,17.877
1145,26.608
1146,24.529
1147,18.293
1148,26.192
1149,22.035
1150,11.225
1151,34.923
1152,30.350
1153,17.046
1154,19.540
1155,21.203
1156,11.641
1157,13.304
1158,12.057
1159,20.788
1160,16.630
1161,12.473
1162,13.720
1163,10.394
