 ,Area
594,50.306
595,48.227
596,27.440
597,32.429
598,27.024
599,46.980
600,34.092
601,46.980
602,65.689
603,26.192
604,39.081
605,45.317
606,32.844
607,73.172
608,42.407
609,27.440
610,60.284
611,37.418
612,31.181
613,28.271
614,39.496
615,32.429
616,48.227
617,42.822
618,50.722
619,25.361
620,43.654
621,30.350
622,35.755
623,36.170
624,37.833
625,42.407
626,44.070
627,39.081
628,30.766
629,32.013
630,43.654
631,31.597
632,41.575
633,34.092
634,26.608
635,41.159
