 ,Area
768,19.125
769,13.304
770,17.877
771,31.597
772,43.654
773,23.282
774,37.833
775,14.136
776,21.619
777,12.473
778,16.214
779,16.214
780,11.225
781,17.046
782,10.394
783,17.462
784,17.046
785,12.888
786,13.720
787,10.810
788,16.630
789,12.888
790,25.777
791,16.214
792,20.788
793,26.608
794,11.225
795,17.877
796,30.350
797,47.811
798,30.766
799,12.888
800,17.877
801,27.024
802,16.214
803,28.271
804,14.136
805,12.888
806,36.586
807,11.641
808,22.035
809,28.687
810,12.888
811,28.687
812,17.877
813,16.214
814,12.473
815,24.945
816,34.092
817,49.474
818,18.293
819,21.619
820,51.137
821,15.799
822,41.991
823,14.967
824,17.877
825,10.394
826,17.462
827,15.383
828,19.956
829,23.698
830,18.709
831,22.035
832,14.967
833,19.125
834,18.709
835,23.698
836,15.383
837,20.788
838,19.540
839,13.304
840,10.394
841,23.282
842,17.462
843,14.136
844,29.934
845,34.092
846,16.214
847,11.225
848,23.698
849,18.293
850,17.462
851,13.720
852,28.687
853,12.057
854,14.136
855,20.788
856,22.035
857,19.956
858,17.462
859,15.799
860,42.822
861,16.214
862,19.956
863,18.293
864,15.383
865,15.383
866,14.136
867,22.035
868,19.540
869,14.551
870,21.203
871,19.956
872,25.777
873,19.956
874,35.755
875,12.473
876,23.698
877,12.057
878,33.676
879,35.755
880,18.293
881,20.788
882,30.766
883,12.473
884,22.035
885,11.225
886,36.586
887,22.451
888,27.440
889,12.888
890,15.799
891,19.956
892,29.518
893,28.687
894,15.799
895,21.203
896,12.473
897,18.709
898,36.170
899,14.967
900,19.956
901,22.451
902,19.540
903,26.608
904,14.967
905,33.260
906,16.630
907,15.799
908,17.877
909,19.125
910,15.383
911,29.103
912,21.619
913,17.462
914,22.451
915,19.540
916,19.540
917,13.304
918,18.293
919,21.203
920,17.462
921,20.372
922,14.967
923,17.046
924,27.440
925,19.125
926,17.877
927,26.192
928,47.396
929,24.114
930,11.641
931,14.551
932,13.304
933,19.125
934,14.136
935,24.529
936,11.225
937,34.092
938,19.125
939,14.967
940,13.720
941,14.967
942,19.540
943,16.630
944,24.945
945,25.361
946,13.720
947,16.214
948,19.125
949,12.888
950,20.372
951,10.810
952,16.214
953,14.136
954,22.035
955,19.125
956,39.912
957,33.260
958,12.473
959,23.282
960,34.507
961,14.551
962,22.866
963,21.619
964,24.114
965,14.967
966,12.473
967,25.777
968,27.440
969,12.057
970,17.046
971,23.282
972,20.372
973,18.709
974,14.967
975,12.473
976,12.888
977,17.877
978,17.046
979,17.462
980,21.203
981,13.304
982,18.709
983,15.383
984,14.551
985,12.057
986,20.372
987,13.304
988,16.214
989,29.934
990,24.114
991,44.070
992,14.136
993,50.722
994,40.328
995,18.293
996,19.540
997,12.057
998,12.057
999,29.518
1000,18.293
1001,12.888
1002,11.641
1003,10.810
1004,16.214
1005,17.046
1006,33.676
1007,40.744
1008,14.136
1009,13.720
1010,18.293
1011,19.540
1012,18.709
1013,21.203
1014,17.046
1015,34.092
1016,14.967
1017,17.877
1018,24.114
1019,32.013
1020,36.170
1021,18.709
1022,18.293
1023,19.540
1024,16.214
1025,12.057
1026,27.024
1027,20.788
1028,17.877
1029,21.619
1030,24.114
1031,39.496
1032,20.788
1033,33.260
1034,26.192
1035,23.282
1036,16.214
1037,20.788
1038,14.551
1039,20.788
1040,25.777
1041,19.125
1042,15.799
1043,16.630
1044,16.214
1045,26.192
1046,22.035
1047,14.967
1048,29.103
1049,21.203
1050,16.630
1051,20.372
1052,12.888
1053,21.619
1054,19.125
1055,16.630
1056,13.304
1057,28.271
1058,14.136
1059,18.709
1060,18.709
1061,16.630
1062,20.788
1063,15.383
1064,16.630
1065,31.181
1066,23.282
1067,18.709
1068,35.755
1069,25.361
1070,33.676
1071,10.810
1072,16.214
1073,13.304
1074,17.462
1075,28.687
1076,31.597
1077,12.888
1078,22.451
