 ,Area
486,27.024
487,31.181
488,42.822
489,24.114
490,30.350
491,24.529
492,34.092
493,21.619
494,16.214
495,28.271
496,51.137
497,17.462
498,31.597
499,22.035
500,24.529
501,18.709
502,41.159
503,22.866
504,16.630
505,25.777
506,26.608
507,50.722
508,30.350
509,22.451
510,38.665
511,39.081
512,32.844
513,25.777
514,29.934
515,17.462
516,27.440
517,17.877
518,28.271
519,21.203
520,31.597
521,33.676
522,31.181
523,25.777
524,16.214
525,32.013
526,20.372
527,21.619
528,36.586
529,22.866
530,16.630
531,20.372
532,37.418
533,27.440
534,17.462
535,25.361
536,34.923
537,36.170
538,48.643
539,32.429
540,20.372
541,37.833
542,19.540
