 ,Area
738,19.125
739,30.766
740,29.518
741,17.462
742,16.630
743,34.923
744,20.372
745,19.956
746,18.293
747,13.720
748,20.788
749,13.304
750,14.967
751,17.462
752,21.619
753,17.462
754,19.125
755,26.192
756,13.304
757,46.148
758,45.733
759,21.619
760,24.529
761,20.372
762,46.980
763,22.035
764,18.709
765,17.046
766,23.698
767,13.720
768,40.328
769,24.114
770,54.463
771,34.923
772,17.877
773,13.304
774,25.777
775,25.777
776,24.114
777,18.709
778,34.092
779,29.934
780,37.002
781,25.777
782,22.451
783,22.866
784,20.372
785,36.170
786,16.630
787,17.462
788,29.518
789,49.890
790,25.777
791,23.282
792,30.350
793,17.877
794,25.361
795,26.192
796,27.855
797,19.540
798,14.551
799,32.013
800,13.720
801,21.619
802,44.070
803,32.844
804,41.991
805,22.035
806,39.496
807,14.551
808,46.148
809,27.440
810,23.282
811,24.529
812,16.630
813,20.788
814,35.339
815,18.293
816,31.181
817,20.788
818,43.654
819,17.046
820,19.956
821,19.540
822,16.630
823,19.540
824,22.035
825,33.676
826,21.203
827,22.866
828,39.912
829,13.720
830,17.462
831,22.451
832,23.698
833,17.046
834,22.451
835,18.293
836,14.551
837,24.945
838,16.214
839,37.002
840,29.934
841,32.844
842,31.597
843,19.125
844,17.046
845,17.877
846,37.833
847,20.372
848,29.518
849,22.035
850,31.597
851,16.630
852,22.451
853,32.429
854,22.035
855,29.934
856,20.788
857,23.698
858,22.866
859,38.249
860,13.304
861,17.877
862,27.855
863,28.687
864,22.451
865,16.630
866,20.788
867,28.271
868,19.125
869,32.429
870,13.304
871,16.630
872,13.304
873,29.518
874,29.934
875,19.956
876,29.103
877,12.888
878,39.912
879,18.293
880,25.777
881,31.181
882,21.203
883,39.081
884,21.203
885,16.214
886,25.361
887,20.788
888,13.304
889,10.394
890,24.114
891,24.114
892,26.192
893,31.181
894,25.361
895,20.788
896,20.372
897,27.855
898,24.945
899,25.777
900,19.956
901,19.956
902,23.282
903,25.361
904,14.967
905,22.866
906,31.181
907,26.608
908,19.956
909,20.788
910,14.136
911,21.203
912,20.788
913,33.676
914,27.855
915,28.271
916,14.551
917,24.114
918,10.810
919,26.192
920,21.203
921,28.271
922,22.035
923,17.046
924,34.507
925,23.282
926,34.923
927,21.619
928,17.877
929,22.451
930,29.934
931,42.822
932,28.271
933,18.293
934,29.934
935,47.396
936,20.372
937,21.203
938,24.529
939,22.866
940,21.203
941,16.214
942,12.888
943,32.844
944,19.956
945,17.046
946,18.293
947,27.440
948,21.619
949,15.799
950,23.698
951,15.799
952,12.888
953,40.328
954,69.015
955,42.822
956,21.619
957,53.632
958,17.877
959,34.507
960,23.698
961,33.676
962,32.013
963,22.035
964,26.192
965,24.529
966,54.048
967,38.665
968,14.967
969,33.260
970,15.799
971,38.249
972,44.485
973,33.260
974,28.271
975,46.980
976,41.991
977,23.698
978,20.788
979,32.844
980,22.451
981,34.507
982,14.967
983,22.866
984,44.070
985,33.676
986,25.777
987,30.766
988,46.148
989,35.339
990,26.608
991,36.586
992,39.496
993,27.024
994,26.608
995,26.608
996,51.969
997,22.866
998,20.372
999,32.013
1000,14.551
1001,16.214
1002,44.070
1003,39.496
1004,27.440
1005,18.293
1006,33.260
1007,14.136
1008,34.923
1009,33.676
1010,16.630
1011,12.888
1012,27.440
1013,29.518
1014,60.700
1015,32.844
1016,18.709
1017,32.844
1018,22.866
1019,26.608
1020,22.035
1021,22.866
1022,21.619
1023,22.451
1024,17.877
1025,17.877
1026,35.339
1027,26.608
1028,35.339
1029,41.575
1030,28.687
1031,21.203
1032,30.350
1033,14.136
1034,34.507
1035,32.429
1036,59.452
1037,25.361
1038,18.293
1039,41.159
1040,29.103
1041,18.293
1042,27.024
1043,39.912
1044,16.630
1045,27.440
1046,22.451
1047,15.799
1048,36.170
1049,14.136
1050,25.777
1051,26.608
1052,11.225
1053,49.474
1054,25.777
1055,16.214
1056,24.529
1057,20.788
1058,24.114
1059,33.260
1060,51.553
1061,18.709
1062,22.866
1063,31.597
1064,35.755
1065,21.203
1066,31.181
1067,22.035
1068,27.024
1069,32.013
1070,34.507
1071,34.923
1072,24.114
1073,28.687
1074,18.709
1075,30.766
1076,33.676
1077,18.709
1078,47.396
1079,30.766
1080,51.553
1081,18.709
1082,20.788
1083,48.227
1084,46.980
1085,28.687
1086,35.339
1087,30.350
1088,28.271
1089,37.418
1090,19.540
1091,19.125
1092,23.282
1093,25.361
1094,26.192
1095,17.046
1096,17.046
1097,45.733
1098,17.046
